,Video file,Width,Height
2361,a1bf9445-5940-4dd8-a74c-ae1814472d50,1279,1023
2362,a2c61878-fc17-4393-bdd2-6d87fef4f244,1225,1015
2363,a3548116-6770-4690-8cb4-ab520780b96a,1221,1012
2364,a3a89e2e-6b45-43ac-a815-d77be6d9183a,1225,1013
2365,a3c8af37-0968-494e-b277-7ccdbd3426f2,613,524
2366,a4545a62-58b4-4290-bd03-e57474046aec,613,524
2367,a45f94db-2286-4cfd-8581-186a6df777fb,1225,1013
2368,a4b9d94c-4b02-49a7-959e-890f450997d4,1221,1020
2369,a58d94dd-e098-423b-be9d-7a2ffa788f37,1221,1013
2370,a5ffc33f-be13-4918-ab90-bc92d432d3a5,1349,1071
2371,a65b153c-3d7f-4a37-9faf-7bec457626b3,1221,1012
2372,a6b4c06b-bfb3-4fdd-98ef-5e164b181f1d,1349,1071
2373,a6bdd3e6-242f-4a42-ba75-f944186ddaed,1221,1012
2374,a74aebfd-c7ce-483f-b5f3-e997fd0f427d,1349,1071
2375,a77119d1-65d4-4a2b-9a04-65ff9d9e55d8,1221,1012
2376,a79a76f4-b7db-42e8-85f7-6a2b60ac233a,1221,1012
2377,a7cefb3f-6c51-4371-8b47-bff8940d95bd,1225,1013
2378,a7ffc16c-b183-4a2e-906d-982bcb3466c5,1221,1012
2379,a8267d6b-1ef1-4a7f-a526-5b6c71db61db,1349,1071
2380,a8366b6b-ea5f-4ac6-9a02-2934eef890af,1221,1011
2381,a84dcce1-e986-42ff-9d0b-27e2b76a90a9,1349,1071
2382,a889b814-29f6-40ca-b025-e39b36e900ac,1221,1012
2383,a89f9bb4-7ade-49cf-91aa-31eb2d218226,1225,1015
2384,a8a6f989-40a7-451c-95da-581caa937a17,1225,1013
2385,a91c073d-284f-4dd8-92aa-808aeb628b9c,1349,1071
2386,a923a8c0-fe41-49f1-b95e-86a7db347247,1221,1012
2387,a966dfbd-e8f1-4000-be0d-036d5743b94e,1225,1012
2388,a991fa19-8d0a-4be6-904c-1760db4260ba,1221,1012
2389,aa211783-c52a-4311-b483-3114fc764532,1221,1012
2390,aa41a5a6-314d-4332-ac3c-77f646fe886e,1349,1071
2391,aaaa9339-6864-45af-ac0b-41ab848a8d1c,1225,1015
2392,aad20723-daa3-4856-93e9-e32ff435581f,1221,1012
2393,ab88a108-5cbf-4a07-81f4-2c7c8cd1d9d6,1221,1012
2394,abde14d1-506d-4769-ba3b-2aa8556d0107,1349,1071
2395,ac088f64-b711-4f39-a520-1d87368d6621,613,524
2396,ac72646e-162c-4fb7-8d4d-78201cce50d9,1221,1012
2397,acfa9ae5-abc6-4b9e-a86a-21efbc07c15a,613,524
2398,ad4967bc-07a4-485c-9da6-233df304238f,613,523
2399,ad5355a2-e025-4847-a983-e11ce19d2bb0,1349,1071
2400,ad817d85-a02a-4cf6-a92d-63af1d058a2d,1225,1013
2401,ad822720-8811-4683-ad9c-35fe8636e519,1225,1013
2402,ad890f20-0b80-4c08-a60c-a67da057becd,1225,1015
2403,ada05ddf-b78b-4fc7-8391-5107889d4a7d,1221,1012
2404,ada344d6-142f-4eb9-a72d-823dad100eb4,613,524
2405,add54433-71ca-464b-ac9f-5c995bfa7cad,613,524
2406,adf14d7e-4447-4ec6-9a5f-0bd70b643fc2,1221,1011
2407,ae5fa507-0c94-4eae-b892-71617d6dcdd0,1225,1013
2408,ae6b1b52-4073-49fe-b212-b8627b841dfd,1349,1071
2409,ae81b9a3-48c7-4481-bf5a-7df4464543cf,1221,1012
2410,aef80498-d2b2-4862-a1b2-7ae7e74047a1,1221,1013
2411,af640152-8a3a-4efd-819e-c406cc35bb0e,1221,1011
2412,afa4bc76-d3a4-41fd-881e-bcea92c2a57a,1221,1012
2413,b01c49d3-1b0d-4762-a9c5-58f9493a3e66,1349,1071
2414,b0b44eda-a9db-48fd-ab65-57199d1b13a8,1221,1011
2415,b0f8355e-d4da-414b-bf02-f5bd6892e894,1221,1020
2416,b1395c60-1f4c-46cc-80ef-02ada839dc24,1225,1013
2417,b146c2b0-0e61-4802-9622-c47027665a14,1221,1012
2418,b184caa9-8eab-48dc-9da6-083da4202b37,1221,1012
2419,b1ed5fc6-ab9d-420c-8c21-1d654fd6f362,1225,1013
2420,b2278c8f-30dd-4cc1-a0a2-bf8c8e29cd0c,1225,1015
2421,b27e6361-5514-43dc-a6d5-454cd9a8c341,1225,1012
2422,b29fa3be-19d4-40ef-a575-dda0b2abfc5b,1221,1011
2423,b2add441-d34a-4f95-9e7b-e60c77c5eff3,1221,1012
2424,b33e36d5-cbca-4d4f-b7c2-76cbec746d2c,1349,1071
2425,b34f02b8-4c8a-450c-8d39-13098e0e7f1a,613,523
2426,b3adec26-e016-4992-9cbd-14fc87c54239,1225,1013
2427,b3ee5130-6a79-41da-93c1-378596774f58,1225,1015
2428,b41dc6bc-2926-4c54-964b-2563eab6b68c,1225,1013
2429,b42073e6-1a0b-4bda-b2da-a5badd96066d,1221,1020
2430,b42935a6-4091-43ab-b554-6811e7aa3310,1349,1071
2431,b435024b-025c-4fe8-8a1f-0b8f2be4280e,1221,1011
2432,b47bc037-4530-432c-afcc-af11b2ee03ca,1349,1071
2433,b4ee73a9-f254-4c13-997c-ecbc4f6dea1c,1225,1013
2434,b5f805df-53bb-4e2e-bd4c-163afe67a616,1221,1012
2435,b5ffef4f-a74d-4da1-8249-44a85979ef6c,1225,1015
2436,b6816105-c268-4f1b-a475-6ff85397fc01,1225,1015
2437,b78c6839-b39a-41e4-a4fb-57a904c899b9,613,524
2438,b7ddd4f4-c1b8-4929-83a4-b05353919abf,1349,1071
2439,b7f2ad93-34c1-4721-a58a-71dc5d4bab6d,1349,1071
2440,b7fa1b2a-d91b-4ed1-b9a8-375036575355,1349,1071
2441,b85bfe28-88f4-4195-a618-39a5a3df2732,1225,1013
2442,b86d72db-ecd8-4299-8ac7-3c9f2a8c0681,1349,1071
2443,b8ab8bd9-1db1-45d5-aa96-835464f5f310,1225,1015
2444,b92f3f6e-f9c0-4116-a9fd-7049bf62a284,1225,1015
2445,b9339c6a-a019-409f-97f4-e6a7bf46b20a,1221,1012
2446,b9824eb0-c9e1-4650-9dc0-cb180758d967,1349,1071
2447,b9c3bada-de49-4c19-96d9-ea67fd014fb2,1279,1023
2448,ba06ba75-eaf4-433a-9755-81f7f06e4dff,1225,1013
2449,ba0b8482-2721-4972-9767-579058164541,1221,1012
2450,ba13fb43-df81-4914-93f7-405c782acf5a,1221,1012
2451,ba1ede34-a120-4a7f-b4b8-36c66cf6fcf4,1221,1020
2452,ba4b99cc-94df-4e3f-aef5-afa412497f01,1221,1012
2453,ba4d383e-905f-451a-8f6b-ba64307de819,1221,1013
2454,baac096d-72bc-40cf-8d91-4273b4b5780e,1349,1071
2455,bb8f6d0c-bd11-4f96-b207-9876260eb3ec,1225,1015
2456,bba6fb51-b119-40e1-9df2-2e55da081dde,1221,1012
2457,bbf53844-c377-4836-8653-1ea86d094252,1225,1013
2458,bc377a38-01a9-4892-8ac7-2bbca39d341b,1225,1013
2459,bc512311-1b0c-4892-8f46-80506998a818,1221,1011
2460,bc59d381-cc22-424d-bce5-12275fc4a0e1,1349,1071
2461,bc94354a-6262-4776-82e6-ff9cd3924b5b,1221,1012
2462,bc9540c4-c13e-4983-ae2f-a2e10721367c,1221,1012
2463,bcc0bfd2-79a6-4202-befd-31220f46c399,1225,1013
2464,bd73c583-ee2f-4a8d-aeb8-b031d7a64d4a,1225,1013
2465,bd775b19-fa4d-4bf3-bc42-1c79b8ad67ff,1221,1011
2466,bdb0308d-ba37-4a7d-a83d-7e6931207a0a,1221,1020
2467,bdb24c6d-bbab-4b73-ac55-8197ccf195bb,1225,1013
2468,be3bb224-e32a-465c-9750-8938e53f32de,1221,1012
2469,be49b2a3-166e-41dc-8ef7-68f424308bfc,1221,1012
2470,be5fd0ec-bcad-4570-8c35-781437e7d485,1221,1012
2471,bed1bff2-5dc6-4b80-a601-111dea58ae13,1349,1071
2472,bf999ede-66e8-4870-90e4-3dec69a13410,1225,1013
2473,bf9a9cef-9e5d-4fd9-9789-ba96ac63796e,1221,1012
2474,bfc25d88-d2e7-405f-944d-fceb7fad6da3,1225,1013
2475,c02dc9c7-99c5-4ebb-9894-8b425964311f,613,523
2476,c13d100e-844b-487d-85ed-a880db143571,1349,1071
2477,c1408fe5-5cfa-435b-a760-1eb671be77b9,613,524
2478,c171f803-7347-4d1e-8e13-19ecfb8594b1,1225,1013
2479,c17927c9-c446-4649-b171-49f247ee41ce,613,524
2480,c2286958-bd65-4afa-be54-cac5ed41162b,1349,1071
2481,c247aea4-9fee-4c21-ab40-719e1b6e6fb1,1221,1011
2482,c29a2b4a-f68c-46bc-8ac6-abd5fcf75c6b,1225,1013
2483,c2a486e8-4430-49c8-8621-feea4cfe5579,1221,1011
2484,c2cd0654-cfb5-4a58-85d8-ff9a9dfca589,1225,1015
2485,c2d6af14-0d17-40ca-b3eb-4f245375f12c,1349,1071
2486,c2e95125-5a5a-44d5-bcdf-6fb620fdc5ca,1221,1012
2487,c2ed5425-6a2b-4ba2-92d8-be05c7657583,1221,1012
2488,c3706d74-ea28-4173-a356-617cc639882b,1225,1014
2489,c3b37e98-297c-4d61-afd6-fb83b432ffb7,1221,1012
2490,c3c3fa51-a719-4a07-a600-a65fbf2ab3a2,1221,1012
2491,c40687b9-0f74-47bf-891d-2e4d44f97a93,1221,1011
2492,c407e19d-b77e-498a-a0e0-777c4a83228c,1225,1013
2493,c495d601-42bc-496b-a185-ccb417a43100,1225,1013
2494,c4d99a06-afc1-44f6-84c1-3730d147a30b,1349,1071
2495,c59da4cf-0da5-44db-9be7-ab4c32843307,1221,1020
2496,c5c79bf8-15e9-426a-a8c5-2819a63ad83e,1221,1012
2497,c610eb3a-9ec0-4eac-bc99-eee2dafb22f0,1349,1071
2498,c691e001-391e-4cad-ba4d-6f553cd4e9cb,1225,1013
2499,c6b2abf5-f03d-43ce-8f6d-01d5519951e9,1225,1015
2500,c6bfa70a-67b1-43d8-ad8c-9e1502471426,1349,1071
2501,c6f7a570-6e21-4c1b-bae3-ff3b4d3da920,1221,1011
2502,c6f9b506-bdbb-4914-bb14-8c12cb09943e,1221,1012
2503,c726cad5-a824-4921-b567-2962eda9e61a,1349,1071
2504,c7aae4a4-2c69-4377-9742-7c4f1366bfe0,1349,1071
2505,c7eb86b7-1b60-4d9c-8fde-05631775d5e5,1225,1013
2506,c818495c-a029-466b-bdbe-67d3ded87ae2,613,524
2507,c855a073-d11d-4ddd-8f45-de0d8ef060d5,1225,1015
2508,c86bbc28-280d-437f-8e7d-136b80fe1cb4,613,523
2509,c8c01879-a17a-4abd-88fa-0e9d60cb24e6,1221,1011
2510,c8c4e88b-ecc6-4893-9fcd-1c9da8ce4699,1349,1071
2511,c8e4d9a4-9eec-42d2-922c-7a5b461d95aa,1221,1012
2512,c8f1108b-4012-4e04-a991-8d27075bc9cc,1349,1071
2513,c9a7fe48-37fb-438a-a67c-04ebdcb50d0b,1349,1071
2514,ca647a99-2723-4705-acf8-17cbf99aa555,1221,1011
2515,ca784e38-32a0-4cb3-a112-a3b4e39a5a1f,1221,1013
2516,caa95d3f-e083-42b1-a9db-a03d37da9066,1221,1012
2517,cac19868-5f00-4be3-a072-2c5e1b88a168,1349,1071
2518,cb3626ac-2aee-4d9b-8ea2-768b6bcca097,1225,1015
2519,cb6329df-d9c7-4cfc-b2a2-08937082965b,1221,1012
2520,cc7bcf85-e2e8-4f3d-b9cd-c98ae55e2132,1225,1015
2521,ccab8460-8b9c-4377-a85c-897eba163717,1349,1071
2522,cd5e1702-4867-410b-8bcc-287e93a9cd4c,1225,1013
2523,cd82d2e8-03a0-4612-b27a-b58f72ad91f4,1221,1012
2524,ce85f289-ace5-4b0b-825c-9c2ae66ceee1,1221,1012
2525,cedb950b-325a-4c91-8a13-247c260e4163,1221,1012
2526,cf00ee19-2d32-48f9-b18f-093d387a054f,1349,1071
2527,cf245823-6805-4fdf-847c-4ccf2da76fdf,1349,1071
2528,d007b9aa-db52-4e40-a5e2-af47d102e563,1349,1071
2529,d04a62b2-9095-4162-9ae9-71e14eae2fff,1349,1071
2530,d0957535-a8fb-482a-ab1f-c9bc4688e100,1349,1071
2531,d0cf302e-94cb-4d56-b0f6-ceda5f2e0134,1225,1015
2532,d105d052-b928-4731-99e7-24912c9527a7,1349,1071
2533,d15acf31-95a9-4e9b-83d3-368ef94fda5e,1349,1071
2534,d189b723-95ec-42fe-97a1-c4e2e5f0e5fe,1349,1071
2535,d19e20a8-a7b4-4b70-a6a8-da8f86995bc4,1349,1071
2536,d19ef50b-e540-434c-9d75-8b6ac0cf4641,1221,1011
2537,d1a9a827-42f6-4277-9a11-70f363bc4246,1221,1012
2538,d1e8796e-dc56-4e36-9272-179d09def04c,1349,1071
2539,d21d3a03-302f-49f4-95e1-e5f01f60abcd,1279,1023
2540,d222972c-f6c0-413c-82e1-7f83c06fe2d7,1349,1071
2541,d2ee565d-064d-4e74-963f-120fccc81cb5,1221,1012
2542,d32aa8c7-0809-4dff-a99f-26518f45960d,613,524
2543,d3731ea8-99a9-417a-8336-3bb85d13af53,1225,1013
2544,d3793f24-28a5-4abd-ab63-8da6c3c13c70,1221,1012
2545,d4030d94-4b70-4168-9001-57a6650008d5,1221,1012
2546,d41a2f43-9354-453d-a61d-911f891bf088,1279,1023
2547,d41c1ed0-6cb9-40db-b28b-80a0db7cd9a0,1221,1012
2548,d59468ab-ab63-413e-89ab-3b4a04484921,613,523
2549,d5981fbd-a2de-455a-b429-68267523b89c,1221,1012
2550,d5cacf8e-b685-4fea-b1b5-e644c9d070a1,1221,1012
2551,d644fbd8-2bc3-447f-9ca9-817b816c729e,1225,1013
2552,d6f6753e-6c90-4c70-a0cf-a5bbb2d8c51b,1221,1020
2553,d7047c7f-2e1d-4da8-a220-d3dd04fa0921,1349,1071
2554,d7644f11-78ee-4418-8d41-785050d2276f,1225,1014
2555,d7dcfb57-b0cc-42e0-839c-3a4c353303fd,613,524
2556,d7eaa92e-cdd5-416d-829c-b3742b54427a,1279,1023
2557,d7ef71eb-dadf-4998-9c2d-a6f83f275529,1221,1020
2558,d8207f00-534c-4d47-bfcb-66c88454a342,1221,1020
2559,d8539706-2fc0-4995-b7de-e854df7b6064,1349,1071
2560,d90ce851-0519-401a-87f6-d462d6dba29c,1225,1013
2561,d9478a34-de92-47e9-b921-acd943c11ab2,1225,1015
2562,da4cf3b0-5976-46e3-8cad-ded8cb251646,1221,1012
2563,db04915b-f223-4b4e-a6a4-4296ebeb28e2,1349,1071
2564,db47165b-ffeb-479d-b3eb-0571c5da41dd,1225,1015
2565,db789b96-d410-4c54-a736-01e628cf5a91,1221,1012
2566,db8fe309-f2e6-467d-9de4-c6e6ea5102c2,1225,1013
2567,dc38ceba-a196-4e04-84d9-003155682d8c,1279,1023
2568,dccc44ca-5053-47f7-a84b-76db44fd4ef6,1221,1012
2569,dd48c6ab-1adf-46c3-8250-d7db2711bacf,1221,1012
2570,dd63c386-9a89-4523-b700-20d6ee95a6c0,1221,1020
2571,dd651874-c548-4206-a2c9-94242150b2f3,1349,1071
2572,dd7dad43-903a-42ff-ba46-3dae78b6909a,1349,1071
2573,dd9a042d-7a76-43bd-b965-59114dc9ef10,1349,1071
2574,de707955-c27c-45b5-920d-81d107a33c91,1221,1012
2575,ded3a436-bb3c-4d2c-801c-60121d70a25d,1225,1013
2576,def23617-a97c-41b7-9cf0-e231879c590f,1221,1020
2577,defaf425-6d09-4449-a095-b35ada50e393,1221,1012
2578,df366221-7b9d-492b-9b3f-342d76073842,1221,1013
2579,df4fc8fc-97a4-4cbe-b099-43a80a13ec33,1221,1012
2580,df927603-1616-4567-9eb5-a93efaa9763a,1349,1071
2581,dfc523a9-7e50-4de4-bb34-514ffc13ea38,1349,1071
2582,e0288d92-a9cf-4ba7-ac45-f835c730f2f6,1349,1071
2583,e035f90a-24b2-41a7-ad88-d7ae3e19dd40,1349,1071
2584,e0390e97-a6ae-4a40-9457-a4fcb3af921e,1349,1071
2585,e0ab6791-c4bd-4617-b956-a1fdcb69bab9,1225,1015
2586,e0e841c2-873b-4a3a-bb0e-e412be9c7658,1221,1012
2587,e14a8433-fc6a-415a-bd8c-dea2b695b95f,1349,1071
2588,e1940481-0320-4c45-a3b5-3b79c02d5492,1221,1012
2589,e1ab7eb9-0e9f-4b40-b2d9-58d63a793aa4,1349,1071
2590,e1bc3bed-afce-4000-ae43-67dc7ccdfa08,1221,1012
2591,e20b3577-81fd-4769-8d46-6ed02727ffa2,613,524
2592,e263009e-5e98-48b8-8e4c-b23975d2816a,1221,1012
2593,e275241a-3161-421d-be6b-6734a5ce91e9,1221,1012
2594,e2797df6-9150-4dfe-bf0b-1cd45ec471d1,1225,1015
2595,e2e3c9f4-b8c7-4d5c-946a-9b272c8e0125,1225,1013
2596,e3125de0-d8c4-47fa-afe2-d84cc93723ca,1225,1013
2597,e319ccdb-1aed-4981-8989-876e26134f06,613,524
2598,e43efa3d-3b7f-48e7-9274-d6c097e01dc4,1221,1012
2599,e4655977-6078-4c3a-9fc1-abd65a019299,1221,1012
2600,e48b8aa7-1d96-4ea8-8e59-c79797a20487,1221,1012
2601,e4974270-79be-457a-9d99-fd7e25198251,1349,1071
2602,e51d4705-d74c-4ee9-8c62-77e3681faf8c,1221,1012
2603,e54e5158-f5f2-4ff4-893b-35a655f9685a,1221,1020
2604,e583c58f-aed2-415e-8115-52475c1d3f85,1221,1012
2605,e5e11451-a646-43d1-933c-2a580fac41b5,1225,1015
2606,e5eaf7e6-56ba-4d48-8a8f-5a16fdb7eb28,1221,1020
2607,e698d2f8-eb93-42b5-aa1c-2df23bdc3ba8,1225,1013
2608,e7173013-169d-46c3-bb38-ef59ae31cd4f,1221,1011
2609,e7ad1300-0786-424c-90d2-06a9beacfcf2,1221,1011
2610,e7e919e0-1431-4627-976a-fbf8ff551e84,613,524
2611,e927123f-ec1b-4a42-8396-b1e028193bc7,1221,1012
2612,e94255b0-8e09-4c6f-9533-59099169ee44,1349,1071
2613,e96e4faa-8029-46d9-9d95-c7c495ccc90d,1349,1071
2614,e97f77e9-8aaf-4c83-b12e-7c52337b88ef,1225,1013
2615,e9810400-9c3f-457d-93c0-23e52657fc79,613,524
2616,e98b8d90-6615-4095-b317-ea74230ff2c3,612,524
2617,e9c0b463-42d1-4af3-8196-43ada256f449,1349,1071
2618,e9dd1993-e0e4-436b-b749-fdeb056e32b9,1349,1071
2619,ea00f154-d49f-48eb-918c-d44ab150110d,1349,1071
2620,ea04ab79-4802-45d6-9858-90b4059db3bb,1221,1012
2621,ea0db6ce-a6c9-43e4-88a6-8e61e97fe9af,1225,1012
2622,ea1a436f-99d0-4dfe-83c2-92b249259eef,1225,1013
2623,ea6e8b6a-d879-4b2f-83b6-cec5a5a79f12,1349,1071
2624,ea946747-d5c8-4e70-9795-295a8bf5e3d2,1225,1013
2625,eb084a68-87c2-4078-aac6-248386b625eb,613,524
2626,eb758e67-52fc-4f7c-a38b-f538204c4fb3,1225,1015
2627,eb8c2c34-e6cd-480d-827a-9779993921ac,1221,1012
2628,ec2cf93a-2830-489e-b9da-6c82cc405cc8,1221,1012
2629,ec4e5297-5c6d-4744-b81a-035b2d2d53e1,1221,1012
2630,ec9b1263-c4cd-4a01-b8e5-57af7cd75054,1225,1013
2631,ece64514-8458-4b62-85bd-a1514d0c6272,1221,1012
2632,ecedd563-c602-40ac-8a50-a02f0e4688e8,613,524
2633,ed580b9b-9e86-4bbd-83af-aa86c23538b3,1221,1012
2634,ee86480f-7046-4c90-9c90-9defc1ee5d44,1349,1071
2635,eee2495d-3bf4-4a57-96eb-28ad30724464,1221,1012
2636,ef1f9516-854d-4657-82a9-f79d57bd57d3,1221,1012
2637,efa1149e-c921-4868-ba00-0f77d4f85bc8,1221,1011
2638,f04b1358-4547-4f3c-ab89-b9106833840f,1349,1071
2639,f0526468-7b3c-4aa8-ab03-9fe950347171,613,523
2640,f117b5e5-5933-4dca-8439-6504bc38370d,1221,1012
2641,f187ac56-8cb4-471e-8813-fdade4eee59d,1221,1012
2642,f1d27a24-8509-41cc-ae2a-227258d6d060,1225,1013
2643,f1f1e7be-509a-4d78-b68c-cc00a25db50d,1267,1020
2644,f2122438-038a-4d2a-aaf3-f73604821b87,1221,1020
2645,f2248631-5bb2-4f10-b1ee-0ef54c0c3be5,1221,1020
2646,f22bf116-f366-4473-a5da-58f7ff9deaef,1225,1013
2647,f24d804b-b477-4077-bfba-3f79506647f8,1225,1015
2648,f2607bb6-1f8a-4219-9fdc-af961122ab01,1225,1013
2649,f27bb139-49bc-4813-b7d8-af3527dce2b9,1221,1013
2650,f28dd389-b9d0-437d-9e88-e359ccc82015,1221,1012
2651,f2a06ffd-d057-4ba7-b7fb-bea559b3717c,1349,1071
2652,f2a3831a-9dab-4c63-addf-f62ca00b23fe,613,524
2653,f2b00256-9b6d-408d-b180-2bdaf563df13,613,524
2654,f31d1e2c-cb2e-4b5f-9365-32729990f57a,1349,1071
2655,f385ecbf-7aa0-4a60-afbe-ff6b1506f9b6,1221,1012
2656,f414ffe8-c34e-4ca1-92e4-09d3caffd6e2,1225,1013
2657,f417ff7d-ace1-45b4-aabe-43616bfb6bd9,613,524
2658,f5309d01-a700-483b-a19a-4a2ce2762571,1221,1012
2659,f5876cc8-5d54-45d4-95a3-2d4c18302556,1225,1013
2660,f5d03bbc-7daf-4a30-af1e-78e3f01c62c6,1221,1012
2661,f61c3566-17ea-401e-9660-d08e11970e4c,1221,1020
2662,f653eb53-07e6-48c7-9eb4-10c3fb3f54ee,1349,1071
2663,f67a8d2d-0bde-4a3d-be26-823c4bbfccc1,1221,1012
2664,f6854054-5bd0-403e-ac7f-76e851ff8ae2,1349,1071
2665,f6925866-4158-469f-98b3-bc7e270f262a,1349,1071
2666,f6c417fb-8e0a-4c61-a2eb-2e05b1b874a7,1225,1013
2667,f6db4ca6-55e4-48e8-b802-b503e2e68ee4,613,524
2668,f6dc05dc-ce9b-4275-888b-7b1c8c82c4eb,1225,1015
2669,f6f0f600-f910-42c0-a01c-e54af2e1b838,1349,1071
2670,f7d74992-3d5f-4165-a290-027677f8cdfa,1225,1015
2671,f826afb3-2c10-451a-9bc9-826414a98f96,1221,1013
2672,f835db5a-3554-420f-8c93-ed47a2bc87df,1225,1013
2673,f836e38e-d68a-4f63-a083-47ea50444341,1221,1012
2674,f86b295b-0dda-4542-8df0-5965380c4ff0,1221,1012
2675,f8775dfe-da17-4120-b8b9-1b6b3b4620af,1221,1012
2676,f8c2d650-bb33-403f-9527-7a5138843a7e,1221,1012
2677,f9db58ef-32e6-4762-8bcf-8c3c0fdaeb74,1349,1071
2678,fa33c865-bd66-4d34-8e14-2fed3b504695,1349,1071
2679,face2bc3-cc45-40fd-aae0-080aadbd0bf5,1349,1071
2680,fb753972-e562-474b-9550-8b85a627b2ad,1225,1015
2681,fbb21e97-88ad-45cd-ae60-56ae65ddf512,1349,1071
2682,fbcfb5b0-c713-44ea-8b06-e6e7e6945b3e,1225,1013
2683,fc315085-6e4e-4bd1-b58a-c9eee4fdb621,1225,1015
2684,fc46d7d0-9919-4d0a-9f17-41f45facdb4b,1225,1015
2685,fc4fae9d-1a41-46a8-9a5e-cb19b6b7f516,1221,1012
2686,fce23840-51c4-4cf2-8060-8f08284102bb,1221,1020
2687,fd529dc3-f50a-4bff-95ed-b0a1ba14ce48,1349,1071
2688,fd8b516b-09e8-4821-9fd9-63d34bc89238,1225,1013
2689,fde061a7-717d-4638-9dc8-0ea6475440d5,613,524
2690,fdf96b04-09fd-485c-8a96-bf8807ef75f0,1225,1014
2691,fe5f48ef-66db-4bcf-8c24-dd0dc347586d,1349,1071
2692,fe6bbc4b-0ea6-4060-a449-48c2f07c306c,1225,1013
2693,feaf42ee-c625-490f-849d-4742174d6109,1221,1011
2694,feee3c94-4df5-4938-b801-bbf8357ed7de,1221,1012
